17550566,Analog,PM3-S3SC.opr:me,2022-12-25 05:47:29.5,   3.61,Good
17550567,Analog,PM3-S3SC.opr:me,2022-12-25 05:55:29.6,   3.52,Good
17550568,Analog,PM3-S3SC.opr:me,2022-12-25 05:58:29.6,   3.41,Good
17550569,Analog,PM3-S3SC.opr:me,2022-12-25 07:25:30.5,   3.39,Good
17550570,Analog,PM3-S3SC.opr:me,2022-12-25 07:27:30.5,   3.73,Good
17550571,Analog,PM3-S3SC.opr:me,2022-12-25 07:28:30.5,   4.31,Good
17550572,Analog,PM3-S3SC.opr:me,2022-12-25 07:29:30.5,   4.53,Good
17550573,Analog,PM3-S3SC.opr:me,2022-12-25 07:32:30.6,   4.63,Good
17550574,Analog,PM3-S3SC.opr:me,2022-12-25 07:33:30.6,   4.45,Good
17550575,Analog,PM3-S3SC.opr:me,2022-12-25 07:34:30.6,   4.45,Good
17550576,Analog,PM3-S3SC.opr:me,2022-12-25 07:36:30.6,   4.31,Good
17550577,Analog,PM3-S3SC.opr:me,2022-12-25 07:41:30.7,   4.20,Good
17550578,Analog,PM3-S3SC.opr:me,2022-12-25 11:40:33.1,   4.11,Good
17550579,Analog,PM3-S3SC.opr:me,2022-12-25 12:29:33.5,   3.98,Good
17550580,Analog,PM3-S3SC.opr:me,2022-12-25 14:09:34.5,   4.05,Good
17550581,Analog,PM3-S3SC.opr:me,2022-12-25 14:10:34.5,   4.20,Good
17550582,Analog,PM3-S3SC.opr:me,2022-12-25 17:07:36.3,   4.28,Good
17550583,Analog,PM3-S3SC.opr:me,2022-12-25 18:18:37.1,   4.19,Good
17550584,Analog,PM3-S3SC.opr:me,2022-12-26 06:55:44.8,   4.20,Good
17550585,Analog,PM3-S3SC.opr:me,2022-12-26 06:56:44.8,   4.31,Good
17550586,Analog,PM3-S3SC.opr:me,2022-12-26 07:13:45.0,   4.38,Good
17550587,Analog,PM3-S3SC.opr:me,2022-12-26 07:14:45.0,   4.49,Good
17550588,Analog,PM3-S3SC.opr:me,2022-12-26 07:32:45.1,   4.57,Good
17550589,Analog,PM3-S3SC.opr:me,2022-12-26 17:08:51.0,   4.57,Good
17550590,Analog,PM3-S3SC.opr:me,2022-12-26 17:09:51.0,   4.71,Good
17550591,Analog,PM3-S3SC.opr:me,2022-12-26 18:49:52.0,   4.80,Good
17550592,Analog,PM3-S3SC.opr:me,2022-12-27 00:51:55.8,   4.80,Good
17550593,Analog,PM3-S3SC.opr:me,2022-12-27 00:52:55.8,   4.65,Good
17550594,Analog,PM3-S3SC.opr:me,2022-12-27 00:53:55.8,   4.29,Good
17550595,Analog,PM3-S3SC.opr:me,2022-12-27 00:55:55.8,   4.08,Good
17550596,Analog,PM3-S3SC.opr:me,2022-12-27 00:56:55.8,   4.33,Good
17550597,Analog,PM3-S3SC.opr:me,2022-12-27 00:58:55.9,   4.48,Good
17550598,Analog,PM3-S3SC.opr:me,2022-12-27 06:54:59.6,   4.48,Good
17550599,Analog,PM3-S3SC.opr:me,2022-12-27 06:55:59.6,   4.60,Good
17550600,Analog,PM3-S3SC.opr:me,2022-12-27 07:18:59.9,   4.62,Good
17550601,Analog,PM3-S3SC.opr:me,2022-12-27 08:40:00.7,   4.71,Good
17550602,Analog,PM3-S3SC.opr:me,2022-12-27 10:12:01.6,   4.80,Good
17550603,Analog,PM3-S3SC.opr:me,2022-12-27 11:11:02.2,   4.79,Good
17550604,Analog,PM3-S3SC.opr:me,2022-12-27 11:12:02.2,   4.64,Good
17550605,Analog,PM3-S3SC.opr:me,2022-12-27 11:13:02.2,   4.40,Good
17550606,Analog,PM3-S3SC.opr:me,2022-12-27 11:19:02.3,   3.92,Good
17550607,Analog,PM3-S3SC.opr:me,2022-12-27 11:22:02.3,   3.79,Good
17550608,Analog,PM3-S3SC.opr:me,2022-12-27 11:25:02.4,   3.58,Good
17550609,Analog,PM3-S3SC.opr:me,2022-12-27 11:26:02.4,   3.72,Good
17550610,Analog,PM3-S3SC.opr:me,2022-12-27 11:27:02.4,   3.73,Good
17550611,Analog,PM3-S3SC.opr:me,2022-12-27 11:28:02.4,   3.62,Good
17550612,Analog,PM3-S3SC.opr:me,2022-12-27 11:29:02.4,   3.62,Good
17550613,Analog,PM3-S3SC.opr:me,2022-12-27 11:30:02.4,   3.49,Good
17550614,Analog,PM3-S3SC.opr:me,2022-12-27 11:42:02.5,   3.49,Good
17550615,Analog,PM3-S3SC.opr:me,2022-12-27 11:43:02.5,   3.60,Good
17550616,Analog,PM3-S3SC.opr:me,2022-12-27 11:59:02.7,   3.60,Good
17550617,Analog,PM3-S3SC.opr:me,2022-12-27 12:00:02.7,   3.72,Good
17550618,Analog,PM3-S3SC.opr:me,2022-12-27 12:47:03.1,   3.79,Good
17550619,Analog,PM3-S3SC.opr:me,2022-12-27 13:34:03.6,   3.79,Good
17550620,Analog,PM3-S3SC.opr:me,2022-12-27 13:35:03.6,   4.04,Good
17550621,Analog,PM3-S3SC.opr:me,2022-12-27 13:42:03.7,   4.23,Good
17550622,Analog,PM3-S3SC.opr:me,2022-12-27 13:45:03.7,   4.21,Good
17550623,Analog,PM3-S3SC.opr:me,2022-12-27 13:47:03.7,   4.39,Good
17550624,Analog,PM3-S3SC.opr:me,2022-12-27 13:51:03.8,   4.07,Good
17550625,Analog,PM3-S3SC.opr:me,2022-12-27 13:54:03.8,   4.17,Good
17550626,Analog,PM3-S3SC.opr:me,2022-12-27 13:56:03.8,   4.16,Good
17550627,Analog,PM3-S3SC.opr:me,2022-12-27 13:57:03.9,   4.38,Good
17550628,Analog,PM3-S3SC.opr:me,2022-12-27 14:07:04.0,   4.44,Good
17550629,Analog,PM3-S3SC.opr:me,2022-12-27 14:08:04.0,   4.58,Good
17550630,Analog,PM3-S3SC.opr:me,2022-12-27 14:10:04.0,   4.48,Good
17550631,Analog,PM3-S3SC.opr:me,2022-12-27 15:36:04.9,   4.38,Good
17550632,Analog,PM3-S3SC.opr:me,2022-12-27 19:45:07.4,   4.30,Good
17550633,Analog,PM3-S3SC.opr:me,2022-12-27 19:48:07.4,   4.37,Good
17550634,Analog,PM3-S3SC.opr:me,2022-12-27 20:12:07.7,   4.38,Good
17550635,Analog,PM3-S3SC.opr:me,2022-12-27 20:13:07.7,   4.48,Good
17550636,Analog,PM3-S3SC.opr:me,2022-12-27 21:07:08.2,   4.58,Good
17550637,Analog,PM3-S3SC.opr:me,2022-12-27 21:08:08.2,   4.59,Good
17550638,Analog,PM3-S3SC.opr:me,2022-12-27 21:09:08.2,   4.72,Good
17550639,Analog,PM3-S3SC.opr:me,2022-12-28 03:45:12.2,   4.82,Good
17550640,Analog,PM3-S3SC.opr:me,2022-12-28 03:55:12.4,   4.78,Good
17550641,Analog,PM3-S3SC.opr:me,2022-12-28 03:59:12.4,   4.69,Good
17550642,Analog,PM3-S3SC.opr:me,2022-12-28 04:23:12.6,   4.61,Good
17550643,Analog,PM3-S3SC.opr:me,2022-12-28 07:03:14.3,   4.67,Good
17550644,Analog,PM3-S3SC.opr:me,2022-12-28 07:05:14.3,   4.25,Good
17550645,Analog,PM3-S3SC.opr:me,2022-12-28 07:08:14.3,   3.49,Good
17550646,Analog,PM3-S3SC.opr:me,2022-12-28 07:09:14.4,   3.30,Good
17550647,Analog,PM3-S3SC.opr:me,2022-12-28 07:14:14.4,   1.63,Good
17550648,Analog,PM3-S3SC.opr:me,2022-12-28 07:17:14.5,   0.84,Good
17550649,Analog,PM3-S3SC.opr:me,2022-12-28 07:19:14.5,   0.49,Good
17550650,Analog,PM3-S3SC.opr:me,2022-12-28 07:21:14.5,   0.13,Good
17550651,Analog,PM3-S3SC.opr:me,2022-12-28 07:30:14.6,  -0.00,Good
17550652,Analog,PM3-S3SC.opr:me,2022-12-28 08:17:15.1,   0.10,Good
17550653,Analog,PM3-S3SC.opr:me,2022-12-28 09:44:16.0,  -0.00,Good
17550654,Analog,PM3-S3SC.opr:me,2022-12-28 10:24:16.4,  -0.38,Good
17550655,Analog,PM3-S3SC.opr:me,2022-12-30 16:09:32.2,  -0.30,Good
17550656,Analog,PM3-S3SC.opr:me,2022-12-30 16:11:32.2,  -0.14,Good
17550657,Analog,PM3-S3SC.opr:me,2022-12-30 16:14:32.2,  -0.07,Good
17550658,Analog,PM3-S3SC.opr:me,2022-12-30 16:19:32.2,   0.09,Good
17550659,Analog,PM3-S3SC.opr:me,2022-12-30 16:23:32.3,   0.25,Good
17550660,Analog,PM3-S3SC.opr:me,2022-12-30 16:29:32.4,   0.42,Good
17550661,Analog,PM3-S3SC.opr:me,2022-12-30 16:48:32.6,   0.32,Good
17550662,Analog,PM3-S3SC.opr:me,2022-12-30 17:39:33.1,   0.26,Good
17550663,Analog,PM3-S3SC.opr:me,2022-12-30 17:43:33.1,  -0.07,Good
17550664,Analog,PM3-S3SC.opr:me,2022-12-30 17:51:33.2,  -0.27,Good
17550665,Analog,PM3-S3SC.opr:me,2022-12-30 19:02:33.9,  -0.38,Good
17550666,Analog,PM3-S3SC.opr:me,2022-12-31 00:26:37.4,  -0.31,Good
17550667,Analog,PM3-S3SC.opr:me,2022-12-31 00:31:37.5,  -0.11,Good
17550668,Analog,PM3-S3SC.opr:me,2022-12-31 00:35:37.5,  -0.04,Good
17550669,Analog,PM3-S3SC.opr:me,2022-12-31 00:43:37.6,   0.71,Good
17550670,Analog,PM3-S3SC.opr:me,2022-12-31 00:45:37.6,   0.76,Good
17550671,Analog,PM3-S3SC.opr:me,2022-12-31 00:46:37.6,   1.01,Good
17550672,Analog,PM3-S3SC.opr:me,2022-12-31 00:47:37.6,   1.08,Good
17550673,Analog,PM3-S3SC.opr:me,2022-12-31 00:49:37.7,   1.61,Good
17550674,Analog,PM3-S3SC.opr:me,2022-12-31 00:50:37.7,   1.99,Good
17550675,Analog,PM3-S3SC.opr:me,2022-12-31 00:54:37.7,   2.20,Good
17550676,Analog,PM3-S3SC.opr:me,2022-12-31 01:03:37.8,   2.01,Good
17550677,Analog,PM3-S3SC.opr:me,2022-12-31 01:04:37.8,   1.62,Good
17550678,Analog,PM3-S3SC.opr:me,2022-12-31 01:12:37.9,   1.50,Good
17550679,Analog,PM3-S3SC.opr:me,2022-12-31 01:17:38.0,   1.50,Good
17550680,Analog,PM3-S3SC.opr:me,2022-12-31 01:19:38.0,   1.12,Good
17550681,Analog,PM3-S3SC.opr:me,2022-12-31 01:34:38.1,   0.98,Good
17550682,Analog,PM3-S3SC.opr:me,2022-12-31 02:39:38.8,   0.89,Good
17550683,Analog,PM3-S3SC.opr:me,2022-12-31 02:44:38.9,   0.98,Good
17550684,Analog,PM3-S3SC.opr:me,2022-12-31 02:45:38.9,   1.34,Good
17550685,Analog,PM3-S3SC.opr:me,2022-12-31 02:49:38.9,   1.43,Good
17550686,Analog,PM3-S3SC.opr:me,2022-12-31 02:52:38.9,   1.54,Good
17550687,Analog,PM3-S3SC.opr:me,2022-12-31 02:58:39.0,   1.64,Good
17550688,Analog,PM3-S3SC.opr:me,2022-12-31 03:00:39.0,   1.81,Good
17550689,Analog,PM3-S3SC.opr:me,2022-12-31 04:43:40.1,   1.74,Good
17550690,Analog,PM3-S3SC.opr:me,2022-12-31 04:53:40.2,   1.76,Good
17550691,Analog,PM3-S3SC.opr:me,2022-12-31 04:55:40.2,   1.92,Good
17550692,Analog,PM3-S3SC.opr:me,2022-12-31 04:59:40.2,   1.88,Good
17550693,Analog,PM3-S3SC.opr:me,2022-12-31 05:02:40.3,   1.66,Good
17550694,Analog,PM3-S3SC.opr:me,2022-12-31 06:15:41.1,   1.58,Good
17550695,Analog,PM3-S3SC.opr:me,2022-12-31 06:17:41.1,   1.45,Good
17550696,Analog,PM3-S3SC.opr:me,2022-12-31 06:18:41.1,   1.62,Good
17550697,Analog,PM3-S3SC.opr:me,2022-12-31 06:20:41.1,   2.21,Good
17550698,Analog,PM3-S3SC.opr:me,2022-12-31 06:24:41.2,   2.38,Good
17550699,Analog,PM3-S3SC.opr:me,2022-12-31 06:47:41.4,   2.30,Good
17550700,Analog,PM3-S3SC.opr:me,2022-12-31 06:48:41.4,   2.23,Good
17550701,Analog,PM3-S3SC.opr:me,2022-12-31 06:49:41.4,   2.03,Good
17550702,Analog,PM3-S3SC.opr:me,2022-12-31 07:24:41.8,   1.95,Good
17550703,Analog,PM3-S3SC.opr:me,2022-12-31 07:26:41.8,   1.88,Good
17550704,Analog,PM3-S3SC.opr:me,2022-12-31 07:27:41.8,   2.11,Good
17550705,Analog,PM3-S3SC.opr:me,2022-12-31 07:32:41.9,   2.26,Good
17550706,Analog,PM3-S3SC.opr:me,2022-12-31 07:34:41.9,   2.28,Good
17550707,Analog,PM3-S3SC.opr:me,2022-12-31 07:35:41.9,   2.10,Good
17550708,Analog,PM3-S3SC.opr:me,2022-12-31 07:39:42.0,   2.19,Good
17550709,Analog,PM3-S3SC.opr:me,2022-12-31 07:44:42.0,   2.80,Good
17550710,Analog,PM3-S3SC.opr:me,2022-12-31 07:49:42.1,   2.58,Good
17550711,Analog,PM3-S3SC.opr:me,2022-12-31 07:59:42.2,   2.63,Good
17550712,Analog,PM3-S3SC.opr:me,2022-12-31 08:02:42.2,   2.61,Good
17550713,Analog,PM3-S3SC.opr:me,2022-12-31 08:04:42.2,   2.54,Good
17550714,Analog,PM3-S3SC.opr:me,2022-12-31 08:13:42.4,   2.50,Good
17550715,Analog,PM3-S3SC.opr:me,2022-12-31 08:15:42.4,   2.40,Good
17550716,Analog,PM3-S3SC.opr:me,2022-12-31 08:21:42.4,   2.49,Good
17550717,Analog,PM3-S3SC.opr:me,2022-12-31 08:28:42.5,   2.52,Good
17550718,Analog,PM3-S3SC.opr:me,2022-12-31 08:29:42.5,   2.72,Good
17550719,Analog,PM3-S3SC.opr:me,2022-12-31 08:35:42.6,   2.69,Good
17550720,Analog,PM3-S3SC.opr:me,2022-12-31 08:42:42.7,   2.59,Good
17550721,Analog,PM3-S3SC.opr:me,2022-12-31 08:44:42.7,   2.64,Good
17550722,Analog,PM3-S3SC.opr:me,2022-12-31 09:05:42.9,   2.68,Good
17550723,Analog,PM3-S3SC.opr:me,2022-12-31 09:22:43.1,   2.76,Good
17550724,Analog,PM3-S3SC.opr:me,2022-12-31 09:54:43.5,   2.79,Good
17550725,Analog,PM3-S3SC.opr:me,2022-12-31 10:08:43.6,   2.74,Good
17550726,Analog,PM3-S3SC.opr:me,2022-12-31 10:17:43.6,   2.64,Good
17550727,Analog,PM3-S3SC.opr:me,2022-12-31 10:46:43.9,   2.57,Good
17550728,Analog,PM3-S3SC.opr:me,2022-12-31 10:54:44.0,   2.63,Good
17550729,Analog,PM3-S3SC.opr:me,2022-12-31 11:03:44.0,   2.68,Good
17550730,Analog,PM3-S3SC.opr:me,2022-12-31 11:35:44.4,   2.76,Good
17550731,Analog,PM3-S3SC.opr:me,2022-12-31 11:41:44.5,   2.86,Good
17550732,Analog,PM3-S3SC.opr:me,2022-12-31 11:52:44.6,   2.93,Good
17550733,Analog,PM3-S3SC.opr:me,2022-12-31 12:24:44.9,   3.00,Good
17550734,Analog,PM3-S3SC.opr:me,2022-12-31 13:10:45.4,   2.95,Good
17550735,Analog,PM3-S3SC.opr:me,2022-12-31 13:13:45.4,   2.90,Good
17550736,Analog,PM3-S3SC.opr:me,2022-12-31 13:34:45.6,   2.98,Good
17550737,Analog,PM3-S3SC.opr:me,2022-12-31 13:54:45.8,   3.03,Good
17550738,Analog,PM3-S3SC.opr:me,2022-12-31 14:00:45.9,   3.07,Good
17550739,Analog,PM3-S3SC.opr:me,2022-12-31 14:31:46.2,   3.10,Good
17550740,Analog,PM3-S3SC.opr:me,2022-12-31 14:32:46.2,   3.26,Good
17550741,Analog,PM3-S3SC.opr:me,2022-12-31 14:35:46.2,   3.16,Good
17550742,Analog,PM3-S3SC.opr:me,2022-12-31 14:59:46.5,   3.23,Good
17550743,Analog,PM3-S3SC.opr:me,2022-12-31 15:00:46.5,   3.29,Good
17550744,Analog,PM3-S3SC.opr:me,2022-12-31 15:01:46.5,   3.06,Good
17550745,Analog,PM3-S3SC.opr:me,2022-12-31 15:03:46.5,   3.14,Good
17550746,Analog,PM3-S3SC.opr:me,2022-12-31 15:04:46.5,   3.27,Good
17550747,Analog,PM3-S3SC.opr:me,2022-12-31 15:05:46.5,   3.14,Good
17550748,Analog,PM3-S3SC.opr:me,2022-12-31 15:11:46.6,   3.17,Good
17550749,Analog,PM3-S3SC.opr:me,2022-12-31 15:15:46.6,   3.23,Good
17550750,Analog,PM3-S3SC.opr:me,2022-12-31 15:17:46.6,   3.25,Good
17550751,Analog,PM3-S3SC.opr:me,2022-12-31 15:18:46.6,   2.52,Good
17550752,Analog,PM3-S3SC.opr:me,2022-12-31 15:19:46.7,   2.13,Good
17550753,Analog,PM3-S3SC.opr:me,2022-12-31 15:21:46.7,   1.97,Good
17550754,Analog,PM3-S3SC.opr:me,2022-12-31 15:23:46.7,   2.09,Good
17550755,Analog,PM3-S3SC.opr:me,2022-12-31 15:24:46.7,   2.08,Good
17550756,Analog,PM3-S3SC.opr:me,2022-12-31 15:25:46.7,   1.94,Good
17550757,Analog,PM3-S3SC.opr:me,2022-12-31 15:30:46.8,   2.02,Good
17550758,Analog,PM3-S3SC.opr:me,2022-12-31 15:34:46.8,   2.09,Good
17550759,Analog,PM3-S3SC.opr:me,2022-12-31 15:38:46.8,   2.17,Good
17550760,Analog,PM3-S3SC.opr:me,2022-12-31 16:31:47.3,   2.12,Good
17550761,Analog,PM3-S3SC.opr:me,2022-12-31 16:45:47.5,   2.16,Good
17550762,Analog,PM3-S3SC.opr:me,2022-12-31 16:56:47.5,   2.24,Good
17550763,Analog,PM3-S3SC.opr:me,2022-12-31 18:38:48.8,   2.33,Good
17550764,Analog,PM3-S3SC.opr:me,2022-12-31 19:28:49.3,   2.30,Good
17550765,Analog,PM3-S3SC.opr:me,2022-12-31 19:30:49.3,   2.15,Good
17550766,Analog,PM3-S3SC.opr:me,2022-12-31 19:45:49.5,   2.13,Good
17550767,Analog,PM3-S3SC.opr:me,2022-12-31 19:46:49.5,   2.48,Good
17550768,Analog,PM3-S3SC.opr:me,2022-12-31 19:49:49.5,   2.33,Good
17550769,Analog,PM3-S3SC.opr:me,2022-12-31 19:51:49.5,   2.14,Good
17550770,Analog,PM3-S3SC.opr:me,2022-12-31 20:00:49.6,   1.85,Good
17550771,Analog,PM3-S3SC.opr:me,2022-12-31 20:22:49.8,   1.91,Good
17550772,Analog,PM3-S3SC.opr:me,2022-12-31 20:30:49.9,   1.99,Good
17550773,Analog,PM3-S3SC.opr:me,2022-12-31 20:59:50.2,   1.89,Good
17550774,Analog,PM3-S3SC.opr:me,2022-12-31 21:05:50.3,   1.93,Good
17550775,Analog,PM3-S3SC.opr:me,2022-12-31 21:13:50.3,   1.98,Good
17550776,Analog,PM3-S3SC.opr:me,2022-12-31 23:07:51.5,   2.01,Good
17550777,Analog,PM3-S3SC.opr:me,2022-12-31 23:09:51.5,   2.62,Good
17550778,Analog,PM3-S3SC.opr:me,2022-12-31 23:10:51.5,   2.90,Good
17550779,Analog,PM3-S3SC.opr:me,2022-12-31 23:11:51.5,   2.97,Good
17550780,Analog,PM3-S3SC.opr:me,2022-12-31 23:12:51.6,   2.56,Good
17550781,Analog,PM3-S3SC.opr:me,2022-12-31 23:14:51.6,   2.21,Good
17550782,Analog,PM3-S3SC.opr:me,2022-12-31 23:15:51.6,   2.23,Good
17550783,Analog,PM3-S3SC.opr:me,2022-12-31 23:17:51.6,   2.37,Good
17550784,Analog,PM3-S3SC.opr:me,2022-12-31 23:21:51.7,   2.52,Good
17550785,Analog,PM3-S3SC.opr:me,2022-12-31 23:25:51.7,   2.58,Good
17550786,Analog,PM3-S3SC.opr:me,2022-12-31 23:33:51.8,   2.68,Good
