50,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:50:00.0,0.0,Good
51,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:51:00.0,0.0,Good
52,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:52:00.0,0.0,Good
53,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:53:00.0,0.0,Good
54,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:54:00.0,0.0,Good
55,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:55:00.0,0.0,Good
56,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:56:00.0,0.0,Good
57,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:57:00.0,0.0,Good
58,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:58:00.0,0.0,Good
59,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 00:59:00.0,0.0,Good
60,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:00:00.0,0.0,Good
61,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:01:00.0,0.0,Good
62,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:02:00.0,0.0,Good
63,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:03:00.0,0.0,Good
64,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:04:00.0,0.0,Good
65,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:05:00.0,0.0,Good
66,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:06:00.0,0.0,Good
67,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:07:00.0,0.0,Good
68,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:08:00.0,0.0,Good
69,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:09:00.0,0.0,Good
70,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:10:00.0,0.0,Good
71,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:11:00.0,0.0,Good
72,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:12:00.0,0.0,Good
73,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:13:00.0,0.0,Good
74,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:14:00.0,0.0,Good
75,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:15:00.0,0.0,Good
76,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:16:00.0,0.0,Good
77,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:17:00.0,0.0,Good
78,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:18:00.0,0.0,Good
79,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:19:00.0,0.0,Good
80,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:20:00.0,0.0,Good
81,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:21:00.0,0.0,Good
82,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:22:00.0,0.0,Good
83,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:23:00.0,0.0,Good
84,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:24:00.0,0.0,Good
85,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:25:00.0,0.0,Good
86,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:26:00.0,0.0,Good
87,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:27:00.0,0.0,Good
88,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:28:00.0,0.0,Good
89,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:29:00.0,0.0,Good
90,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:30:00.0,0.0,Good
91,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:31:00.0,0.0,Good
92,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:32:00.0,0.0,Good
93,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:33:00.0,0.0,Good
94,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:34:00.0,0.0,Good
95,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:35:00.0,0.0,Good
96,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:36:00.0,0.0,Good
